Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Datetime,,,,,
2025-09-16 13:40:00+05:30,1400.0,1400.300048828125,1399.699951171875,1399.699951171875,35029
2025-09-16 13:45:00+05:30,1399.300048828125,1400.4000244140625,1399.300048828125,1400.0,67793
2025-09-16 13:50:00+05:30,1399.5999755859375,1399.5999755859375,1399.5999755859375,1399.5999755859375,37271
2025-09-16 13:55:00+05:30,1399.9000244140625,1400.0,1399.5,1399.800048828125,30071
2025-09-16 14:00:00+05:30,1400.0999755859375,1400.800048828125,1399.9000244140625,1399.9000244140625,50984
2025-09-16 14:05:00+05:30,1400.0,1400.4000244140625,1399.9000244140625,1400.0,19690
2025-09-16 14:15:00+05:30,1400.199951171875,1400.5,1399.5,1400.0999755859375,226979
2025-09-16 14:20:00+05:30,1402.0999755859375,1402.9000244140625,1400.0,1400.0,210035
2025-09-16 14:25:00+05:30,1402.5999755859375,1403.0999755859375,1401.0,1402.0999755859375,235008
2025-09-16 14:30:00+05:30,1403.4000244140625,1404.5999755859375,1402.0,1402.5999755859375,161865
2025-09-16 14:35:00+05:30,1406.5999755859375,1406.699951171875,1403.300048828125,1403.4000244140625,375756
2025-09-16 14:40:00+05:30,1403.199951171875,1406.800048828125,1403.0,1406.699951171875,64833
2025-09-16 15:00:00+05:30,1404.5,1406.5,1403.4000244140625,1404.699951171875,883148
2025-09-16 15:05:00+05:30,1404.9000244140625,1406.9000244140625,1403.9000244140625,1405.0,616536
2025-09-16 15:10:00+05:30,1404.9000244140625,1406.5999755859375,1403.5999755859375,1404.9000244140625,524093
2025-09-16 15:25:00+05:30,1405.300048828125,1406.0,1405.300048828125,1405.800048828125,0
2025-09-17 09:15:00+05:30,1409.800048828125,1410.5,1407.199951171875,1407.9000244140625,307814
2025-09-17 09:20:00+05:30,1412.0,1412.5,1409.800048828125,1409.800048828125,204465
2025-09-17 09:25:00+05:30,1408.9000244140625,1412.199951171875,1407.5,1412.199951171875,230346
2025-09-17 09:30:00+05:30,1409.699951171875,1410.0,1408.199951171875,1408.9000244140625,73774
2025-09-17 09:35:00+05:30,1409.0,1410.0999755859375,1408.800048828125,1409.800048828125,85457
2025-09-17 09:40:00+05:30,1410.0999755859375,1410.199951171875,1408.199951171875,1408.9000244140625,91187
2025-09-17 09:45:00+05:30,1408.9000244140625,1410.199951171875,1408.699951171875,1410.199951171875,68287
2025-09-17 09:50:00+05:30,1409.4000244140625,1409.5,1408.699951171875,1408.9000244140625,28301
2025-09-17 09:55:00+05:30,1409.9000244140625,1410.0,1409.4000244140625,1409.5,30669
2025-09-17 10:00:00+05:30,1411.0,1411.0,1409.5999755859375,1409.9000244140625,75811
2025-09-17 10:05:00+05:30,1411.199951171875,1411.699951171875,1410.5999755859375,1410.9000244140625,81180
2025-09-17 10:10:00+05:30,1410.0,1411.199951171875,1409.300048828125,1411.199951171875,157928
2025-09-17 10:15:00+05:30,1409.5999755859375,1410.199951171875,1409.0,1409.9000244140625,56281
2025-09-17 10:20:00+05:30,1410.4000244140625,1410.4000244140625,1409.5999755859375,1409.5999755859375,43399
2025-09-17 10:25:00+05:30,1410.9000244140625,1411.0,1409.800048828125,1410.300048828125,54202
2025-09-17 10:30:00+05:30,1411.0,1411.0999755859375,1410.5999755859375,1411.0,52994
2025-09-17 10:35:00+05:30,1411.4000244140625,1411.699951171875,1410.9000244140625,1411.0999755859375,78901
2025-09-17 10:40:00+05:30,1411.0,1411.5999755859375,1410.5999755859375,1411.5,42044
2025-09-17 10:45:00+05:30,1411.800048828125,1412.199951171875,1410.699951171875,1411.0,156495
2025-09-17 10:50:00+05:30,1411.800048828125,1412.0,1411.4000244140625,1411.9000244140625,41024
2025-09-17 10:55:00+05:30,1412.199951171875,1412.300048828125,1411.800048828125,1411.9000244140625,108204
2025-09-17 11:00:00+05:30,1411.300048828125,1412.300048828125,1410.5999755859375,1412.199951171875,116158
2025-09-17 11:05:00+05:30,1411.0999755859375,1411.5999755859375,1411.0,1411.199951171875,32848
2025-09-17 11:10:00+05:30,1411.699951171875,1412.0,1410.699951171875,1411.0,41993
2025-09-17 11:15:00+05:30,1411.4000244140625,1412.0,1411.300048828125,1411.699951171875,27374
2025-09-17 11:20:00+05:30,1411.5,1412.300048828125,1411.0999755859375,1411.4000244140625,88707
2025-09-17 11:25:00+05:30,1411.4000244140625,1411.699951171875,1410.9000244140625,1411.5,30807
2025-09-17 11:30:00+05:30,1410.4000244140625,1411.5999755859375,1409.5,1411.5,68970
2025-09-17 11:35:00+05:30,1410.800048828125,1411.0,1409.699951171875,1410.5,39297
2025-09-17 11:40:00+05:30,1412.0,1412.0,1410.0,1410.800048828125,53226
2025-09-17 11:45:00+05:30,1412.0999755859375,1412.5,1411.5999755859375,1411.800048828125,43257
2025-09-17 11:50:00+05:30,1412.9000244140625,1413.5,1412.0999755859375,1412.0999755859375,98263
2025-09-17 11:55:00+05:30,1412.5,1413.0,1412.199951171875,1412.199951171875,27069
2025-09-17 12:00:00+05:30,1412.0,1413.0,1412.0,1412.800048828125,36317
2025-09-17 12:05:00+05:30,1411.199951171875,1412.5,1410.9000244140625,1412.0,69409
2025-09-17 12:10:00+05:30,1411.0999755859375,1411.699951171875,1410.699951171875,1411.5999755859375,26450
2025-09-17 12:15:00+05:30,1410.800048828125,1411.5999755859375,1410.699951171875,1411.0,23870
2025-09-17 12:20:00+05:30,1411.0,1412.0999755859375,1410.699951171875,1410.800048828125,163926
2025-09-17 12:25:00+05:30,1411.5999755859375,1411.800048828125,1411.0,1411.5,31891
2025-09-17 12:30:00+05:30,1411.199951171875,1411.9000244140625,1409.300048828125,1411.5999755859375,257541
2025-09-17 12:35:00+05:30,1411.300048828125,1411.300048828125,1410.5,1411.199951171875,48858
2025-09-17 12:40:00+05:30,1411.199951171875,1411.300048828125,1410.9000244140625,1411.300048828125,20880
2025-09-17 12:45:00+05:30,1410.800048828125,1411.199951171875,1410.5999755859375,1411.199951171875,41592
2025-09-17 12:50:00+05:30,1411.0,1411.199951171875,1410.699951171875,1411.199951171875,30859
2025-09-17 12:55:00+05:30,1410.699951171875,1411.0999755859375,1409.9000244140625,1411.0,184655
2025-09-17 13:00:00+05:30,1412.4000244140625,1412.5999755859375,1409.4000244140625,1410.5999755859375,190977
2025-09-17 13:05:00+05:30,1412.800048828125,1412.800048828125,1411.9000244140625,1412.300048828125,60761
2025-09-17 13:10:00+05:30,1412.5,1413.0,1412.0,1412.800048828125,68618
2025-09-17 13:15:00+05:30,1412.699951171875,1413.300048828125,1412.0999755859375,1412.300048828125,142229
2025-09-17 13:20:00+05:30,1413.4000244140625,1413.5,1412.5,1412.800048828125,37980
2025-09-17 13:25:00+05:30,1413.4000244140625,1414.5,1413.0999755859375,1413.4000244140625,65356
2025-09-17 13:30:00+05:30,1414.300048828125,1414.300048828125,1413.199951171875,1413.5999755859375,58883
2025-09-17 13:35:00+05:30,1415.0999755859375,1415.0999755859375,1413.5999755859375,1414.300048828125,172485
2025-09-17 13:40:00+05:30,1414.0,1416.199951171875,1414.0,1415.0999755859375,135958
2025-09-17 13:45:00+05:30,1413.0,1414.5999755859375,1412.5999755859375,1414.199951171875,187934
2025-09-17 13:50:00+05:30,1413.0,1413.5999755859375,1412.0999755859375,1413.0,80696
2025-09-17 13:55:00+05:30,1414.300048828125,1414.300048828125,1413.0999755859375,1413.199951171875,48294
2025-09-17 14:00:00+05:30,1413.300048828125,1414.199951171875,1412.699951171875,1413.800048828125,91319
2025-09-17 14:05:00+05:30,1413.199951171875,1413.800048828125,1412.0,1413.300048828125,87238
2025-09-17 14:10:00+05:30,1413.800048828125,1414.0999755859375,1412.0,1413.0,231020
2025-09-17 14:15:00+05:30,1414.300048828125,1414.300048828125,1413.5,1413.800048828125,59362
2025-09-17 14:20:00+05:30,1413.9000244140625,1414.300048828125,1413.199951171875,1413.800048828125,54327
2025-09-17 14:25:00+05:30,1412.9000244140625,1414.0,1410.300048828125,1413.5,252715
2025-09-17 14:30:00+05:30,1412.0,1413.0999755859375,1410.300048828125,1412.800048828125,245260
2025-09-17 14:35:00+05:30,1413.5999755859375,1413.5999755859375,1410.699951171875,1412.0999755859375,208180
2025-09-17 14:40:00+05:30,1413.9000244140625,1414.0,1412.199951171875,1413.800048828125,100662
2025-09-17 14:45:00+05:30,1414.4000244140625,1414.5,1413.4000244140625,1413.800048828125,93109
2025-09-17 14:50:00+05:30,1415.699951171875,1415.800048828125,1414.0,1414.4000244140625,180668
2025-09-17 14:55:00+05:30,1415.199951171875,1415.800048828125,1414.5,1415.800048828125,77308
2025-09-17 15:00:00+05:30,1414.4000244140625,1415.800048828125,1413.9000244140625,1415.199951171875,173169
2025-09-17 15:05:00+05:30,1413.5999755859375,1414.4000244140625,1413.5,1414.199951171875,120799
2025-09-17 15:10:00+05:30,1413.800048828125,1414.0,1413.0999755859375,1413.699951171875,127631
2025-09-17 15:15:00+05:30,1413.199951171875,1414.5,1413.199951171875,1413.9000244140625,200414
2025-09-17 15:20:00+05:30,1412.9000244140625,1413.5,1412.5,1413.300048828125,133861
2025-09-17 15:25:00+05:30,1413.4000244140625,1413.4000244140625,1412.0999755859375,1413.0,157390
2025-09-18 09:15:00+05:30,1417.4000244140625,1421.300048828125,1416.5,1420.300048828125,0
2025-09-18 09:20:00+05:30,1416.9000244140625,1417.5999755859375,1415.199951171875,1417.199951171875,206131
2025-09-18 09:25:00+05:30,1418.699951171875,1419.199951171875,1416.699951171875,1416.9000244140625,154781
2025-09-18 09:30:00+05:30,1418.699951171875,1419.0,1417.300048828125,1418.5,108007
2025-09-18 09:35:00+05:30,1418.5,1420.0,1417.9000244140625,1418.800048828125,165210
2025-09-18 09:40:00+05:30,1418.5,1418.5999755859375,1417.0,1418.300048828125,70817
2025-09-18 09:45:00+05:30,1420.300048828125,1420.300048828125,1418.0,1418.5,119828
2025-09-18 09:50:00+05:30,1420.0,1420.9000244140625,1419.5,1420.199951171875,102221
2025-09-18 09:55:00+05:30,1419.5,1420.0999755859375,1418.5999755859375,1419.9000244140625,59442
2025-09-18 10:00:00+05:30,1419.199951171875,1419.9000244140625,1418.4000244140625,1419.5,74308
2025-09-18 10:05:00+05:30,1419.300048828125,1419.800048828125,1418.800048828125,1419.300048828125,54191
2025-09-18 10:10:00+05:30,1418.0,1419.699951171875,1417.5999755859375,1419.300048828125,79129
2025-09-18 10:15:00+05:30,1417.0,1418.0,1416.4000244140625,1417.9000244140625,97863
2025-09-18 10:20:00+05:30,1416.9000244140625,1417.4000244140625,1416.5,1416.800048828125,109956
2025-09-18 10:25:00+05:30,1417.0,1417.300048828125,1416.9000244140625,1416.9000244140625,29125
2025-09-18 10:30:00+05:30,1416.4000244140625,1417.199951171875,1416.199951171875,1417.0,54707
2025-09-18 10:35:00+05:30,1416.0999755859375,1416.5999755859375,1414.0,1416.4000244140625,139410
2025-09-18 10:40:00+05:30,1416.9000244140625,1418.0,1415.5,1416.0999755859375,158052
2025-09-18 10:45:00+05:30,1416.5999755859375,1417.5999755859375,1416.5999755859375,1416.9000244140625,47209
2025-09-18 10:50:00+05:30,1416.0,1417.5999755859375,1415.9000244140625,1416.5,126020
2025-09-18 10:55:00+05:30,1416.800048828125,1416.800048828125,1415.9000244140625,1416.0,38919
2025-09-18 11:00:00+05:30,1415.800048828125,1417.0,1415.5999755859375,1417.0,51889
2025-09-18 11:05:00+05:30,1415.4000244140625,1415.9000244140625,1415.0,1415.5999755859375,52235
2025-09-18 11:10:00+05:30,1415.0999755859375,1415.9000244140625,1415.0,1415.5,36994
2025-09-18 11:15:00+05:30,1415.199951171875,1415.800048828125,1415.0999755859375,1415.300048828125,28781
2025-09-18 11:20:00+05:30,1414.9000244140625,1415.5,1414.699951171875,1415.0999755859375,40693
2025-09-18 11:25:00+05:30,1415.5999755859375,1415.699951171875,1414.699951171875,1415.0999755859375,43780
2025-09-18 11:30:00+05:30,1415.5,1415.699951171875,1414.199951171875,1415.300048828125,104273
2025-09-18 11:35:00+05:30,1415.4000244140625,1417.0,1415.300048828125,1415.300048828125,102164
2025-09-18 11:40:00+05:30,1415.0,1415.5,1414.800048828125,1415.5,23906
2025-09-18 11:45:00+05:30,1415.9000244140625,1416.0,1414.9000244140625,1415.0999755859375,56265
2025-09-18 11:50:00+05:30,1416.0999755859375,1416.5,1415.5,1415.9000244140625,60448
2025-09-18 11:55:00+05:30,1415.800048828125,1416.199951171875,1415.5999755859375,1416.199951171875,40051
2025-09-18 12:00:00+05:30,1413.5,1415.9000244140625,1413.300048828125,1415.800048828125,152760
2025-09-18 12:05:00+05:30,1414.9000244140625,1415.0,1413.300048828125,1413.5,92020
2025-09-18 12:10:00+05:30,1414.800048828125,1415.300048828125,1414.0,1414.9000244140625,243638
2025-09-18 12:15:00+05:30,1414.0,1415.4000244140625,1413.5999755859375,1415.300048828125,121616
2025-09-18 12:20:00+05:30,1414.5999755859375,1414.800048828125,1413.699951171875,1414.300048828125,43882
2025-09-18 12:25:00+05:30,1414.5,1415.0,1414.0999755859375,1414.5,51858
2025-09-18 12:30:00+05:30,1413.4000244140625,1414.9000244140625,1413.4000244140625,1414.800048828125,36009
2025-09-18 12:35:00+05:30,1414.0,1414.800048828125,1412.5999755859375,1413.0999755859375,135663
2025-09-18 12:40:00+05:30,1413.0,1414.199951171875,1411.699951171875,1413.5,113030
2025-09-18 12:45:00+05:30,1412.0,1413.300048828125,1411.4000244140625,1412.800048828125,151212
2025-09-18 12:50:00+05:30,1414.5999755859375,1415.0,1410.699951171875,1411.9000244140625,250409
2025-09-18 12:55:00+05:30,1415.5,1416.0,1413.5,1415.0,135678
2025-09-18 13:00:00+05:30,1413.800048828125,1415.5,1412.9000244140625,1415.5,79268
2025-09-18 13:05:00+05:30,1412.5999755859375,1413.800048828125,1412.300048828125,1413.800048828125,177491
2025-09-18 13:10:00+05:30,1412.300048828125,1413.5,1411.699951171875,1412.300048828125,106376
2025-09-18 13:15:00+05:30,1413.300048828125,1413.800048828125,1412.199951171875,1412.5999755859375,51026
2025-09-18 13:20:00+05:30,1414.800048828125,1415.0,1413.300048828125,1413.4000244140625,119395
2025-09-18 13:25:00+05:30,1414.0,1415.0,1413.5999755859375,1414.800048828125,60799
2025-09-18 13:30:00+05:30,1415.199951171875,1415.199951171875,1412.5999755859375,1413.800048828125,273861
2025-09-18 13:35:00+05:30,1414.4000244140625,1415.5999755859375,1413.9000244140625,1415.0999755859375,103977
2025-09-18 13:40:00+05:30,1415.0,1415.0,1414.0,1414.4000244140625,42782
2025-09-18 13:45:00+05:30,1416.0999755859375,1416.4000244140625,1414.5,1414.800048828125,48136
2025-09-18 13:50:00+05:30,1414.4000244140625,1416.9000244140625,1413.9000244140625,1416.4000244140625,155143
2025-09-18 13:55:00+05:30,1413.800048828125,1414.5,1412.9000244140625,1414.199951171875,63016
2025-09-18 14:00:00+05:30,1414.5999755859375,1415.0999755859375,1413.300048828125,1413.5,52248
2025-09-18 14:05:00+05:30,1414.0,1414.5999755859375,1412.9000244140625,1414.5999755859375,107988
2025-09-18 14:10:00+05:30,1414.4000244140625,1415.0999755859375,1413.9000244140625,1414.0,144916
2025-09-18 14:15:00+05:30,1415.0,1415.0,1414.300048828125,1414.5,51667
2025-09-18 14:20:00+05:30,1414.199951171875,1415.4000244140625,1414.0,1414.800048828125,79852
2025-09-18 14:25:00+05:30,1413.0999755859375,1416.0,1413.0999755859375,1414.0999755859375,249814
2025-09-18 14:30:00+05:30,1413.199951171875,1415.0999755859375,1413.199951171875,1413.5,94741
2025-09-18 14:35:00+05:30,1413.4000244140625,1414.5999755859375,1413.0999755859375,1413.4000244140625,125695
2025-09-18 14:40:00+05:30,1412.4000244140625,1414.5,1411.4000244140625,1413.5999755859375,204620
2025-09-18 14:45:00+05:30,1412.9000244140625,1413.300048828125,1411.0,1412.4000244140625,230663
2025-09-18 14:50:00+05:30,1412.800048828125,1413.800048828125,1412.0999755859375,1413.0,131704
2025-09-18 14:55:00+05:30,1412.9000244140625,1414.0,1412.300048828125,1412.5999755859375,176531
2025-09-18 15:00:00+05:30,1414.300048828125,1414.4000244140625,1412.9000244140625,1412.9000244140625,311654
2025-09-18 15:05:00+05:30,1414.5999755859375,1415.5,1414.0,1414.300048828125,288282
2025-09-18 15:10:00+05:30,1414.5,1415.0,1414.0999755859375,1414.5999755859375,249913
2025-09-18 15:15:00+05:30,1416.300048828125,1416.4000244140625,1414.4000244140625,1414.5,252440
2025-09-18 15:20:00+05:30,1416.0,1416.5,1414.699951171875,1416.300048828125,296685
2025-09-18 15:25:00+05:30,1415.0,1416.9000244140625,1413.199951171875,1415.9000244140625,221949
2025-09-19 09:15:00+05:30,1410.0999755859375,1416.5,1408.0999755859375,1415.699951171875,0
2025-09-19 09:20:00+05:30,1410.800048828125,1411.300048828125,1408.5999755859375,1410.699951171875,302678
2025-09-19 09:25:00+05:30,1411.4000244140625,1411.5,1410.199951171875,1410.800048828125,43823
2025-09-19 09:30:00+05:30,1408.9000244140625,1411.300048828125,1408.5,1411.199951171875,84231
2025-09-19 09:35:00+05:30,1408.0,1409.199951171875,1407.5,1409.199951171875,98155
2025-09-19 09:40:00+05:30,1408.199951171875,1408.800048828125,1407.300048828125,1407.9000244140625,105969
2025-09-19 09:45:00+05:30,1406.9000244140625,1407.9000244140625,1406.0,1407.9000244140625,108976
2025-09-19 09:50:00+05:30,1407.0,1407.5,1406.5999755859375,1407.0,42876
2025-09-19 09:55:00+05:30,1406.0,1407.4000244140625,1405.800048828125,1406.800048828125,87288
2025-09-19 10:00:00+05:30,1404.699951171875,1406.300048828125,1403.5999755859375,1406.300048828125,140693
2025-09-19 10:05:00+05:30,1405.9000244140625,1406.0999755859375,1404.0,1404.800048828125,52135
2025-09-19 10:10:00+05:30,1405.800048828125,1406.0,1405.0,1405.9000244140625,72964
2025-09-19 10:15:00+05:30,1404.5,1406.0,1404.0,1406.0,69036
2025-09-19 10:20:00+05:30,1406.0,1406.0999755859375,1404.199951171875,1404.800048828125,64292
2025-09-19 10:25:00+05:30,1405.9000244140625,1406.4000244140625,1405.5999755859375,1405.9000244140625,72293
2025-09-19 10:30:00+05:30,1405.0,1406.800048828125,1404.300048828125,1405.9000244140625,123634
2025-09-19 10:35:00+05:30,1405.4000244140625,1405.9000244140625,1405.0,1405.0,23147
2025-09-19 10:40:00+05:30,1405.5,1405.5999755859375,1405.199951171875,1405.4000244140625,17900
2025-09-19 10:45:00+05:30,1405.300048828125,1405.5,1405.0,1405.300048828125,39897
2025-09-19 10:50:00+05:30,1405.0999755859375,1405.4000244140625,1404.9000244140625,1405.199951171875,36007
2025-09-19 10:55:00+05:30,1405.0999755859375,1405.5,1404.9000244140625,1405.0,23909
2025-09-19 11:00:00+05:30,1404.9000244140625,1405.300048828125,1404.5999755859375,1405.0999755859375,34676
2025-09-19 11:05:00+05:30,1405.5,1406.300048828125,1404.0,1404.9000244140625,136303
2025-09-19 11:10:00+05:30,1405.300048828125,1405.699951171875,1404.5999755859375,1405.199951171875,29763
2025-09-19 11:15:00+05:30,1405.5,1405.5999755859375,1405.0,1405.199951171875,23971
2025-09-19 11:20:00+05:30,1405.9000244140625,1406.0,1405.199951171875,1405.5,22310
2025-09-19 11:25:00+05:30,1405.800048828125,1406.0999755859375,1405.5,1405.9000244140625,39693
2025-09-19 11:30:00+05:30,1406.5,1407.0,1405.9000244140625,1405.9000244140625,49536
2025-09-19 11:35:00+05:30,1407.0,1407.300048828125,1406.5,1406.5,80061
2025-09-19 11:40:00+05:30,1407.699951171875,1409.0999755859375,1406.699951171875,1407.5,196819
2025-09-19 11:45:00+05:30,1406.9000244140625,1407.699951171875,1406.0,1407.4000244140625,97962
2025-09-19 11:50:00+05:30,1407.199951171875,1407.699951171875,1406.5,1406.5,41571
2025-09-19 11:55:00+05:30,1408.0,1408.4000244140625,1407.0,1407.199951171875,60070
2025-09-19 12:00:00+05:30,1408.4000244140625,1408.800048828125,1408.0,1408.0999755859375,51887
2025-09-19 12:05:00+05:30,1408.699951171875,1408.800048828125,1408.0,1408.4000244140625,37223
2025-09-19 12:10:00+05:30,1408.0,1409.0,1408.0,1408.800048828125,60836
2025-09-19 12:15:00+05:30,1408.0,1408.800048828125,1408.0,1408.0999755859375,105722
2025-09-19 12:20:00+05:30,1409.4000244140625,1410.0,1408.0,1408.0999755859375,172359
2025-09-19 12:25:00+05:30,1409.5,1409.9000244140625,1409.300048828125,1409.4000244140625,40973
2025-09-19 12:30:00+05:30,1409.9000244140625,1410.199951171875,1409.4000244140625,1409.5,61618
